"Respondent","A1","A2","A3","A4","A5","PrefBev","AvSpend","Starbucks"
1,4.5,6.9,6.7,5.7,2.2,"Latte",150,1
2,2.5,2.6,6.7,6.1,3.3,"Latte",125,1
3,1.8,2.6,6.7,6.2,2.4,"Coffee",113,1
4,3.3,1.2,5.6,5.5,4.4,"Latte",132,0
5,4,6.5,4.7,6.1,1.5,"Latte",126,1
6,6.3,2.2,1.5,1.6,5.7,"Coffee",181,0
7,1.6,1.5,6.5,5.1,4.9,"Coffee",133,1
8,5.4,5.7,6.2,5.8,1.6,"Espresso",128,1
9,2.3,1.4,5.7,6.7,3.1,"Coffee",116,1
10,2.3,1.5,5.8,5.9,3.1,"Coffee",114,1
11,4.3,5.9,6.1,6.7,1.2,"Coffee",135,1
12,1.1,1.9,5.5,5.6,4.1,"Espresso",143,0
13,5.7,1.8,2.9,1.8,5.8,"Mocha",166,0
14,2.4,1.7,5.6,6.5,3.5,"Espresso",115,0
15,6.1,1.8,2.5,2.1,6.1,"Espresso",196,0
16,1.8,1,5.6,4.6,3,"Espresso",105,1
17,1.6,1.5,6.6,6,3.7,"Espresso",135,1
18,5.1,6,5.8,7.6,1.6,"Latte",143,1
19,4.6,5.7,5.5,5.3,3.3,"Coffee",138,1
20,2.3,2.3,6.5,5.2,4.1,"Latte",134,1
21,1.4,2.6,6.2,5.3,3.3,"Mocha",134,1
22,2,1.4,5.9,5.9,3.9,"Coffee",114,0
23,4.7,6,6.5,5.5,1.7,"Espresso",114,1
24,5.2,6.1,7,6.7,2,"Latte",127,1
25,5.3,6.8,7.3,6.6,2.4,"Mocha",144,1
26,2.8,2.4,6.7,6,3.6,"Coffee",117,1
27,5.4,6.7,6.1,6.3,2,"Coffee",143,1
28,1.8,3,5.6,5.5,3.2,"Coffee",110,1
29,4.6,5.4,5.2,5.6,1.8,"Coffee",118,1
30,4.3,6.2,6.8,6.5,1.9,"Latte",133,1
31,2.2,1.3,6.2,6,4,"Latte",132,1
32,2.2,2.5,6,5.7,3.6,"Coffee",125,1
33,4.7,6.3,5.7,5.7,3,"Coffee",135,1
34,2.1,0.9,5.6,6.5,3.9,"Espresso",120,0
35,2.3,1.8,6.5,5.5,3.4,"Espresso",90,1
36,6.3,1.5,2.6,2.6,5.4,"Espresso",179,0
37,2.8,1.3,6.3,5.6,4,"Coffee",119,0
38,2.3,2.5,7.3,6.1,3.3,"Mocha",134,1
39,6.2,2.4,1.9,2.1,6,"Espresso",189,0
40,4.7,5.9,6,6.8,2.2,"Latte",142,1
41,6.1,2.2,1.6,2.2,7,"Coffee",196,0
42,5.4,2.8,1.6,1.9,5.9,"Espresso",164,0
43,1.6,2.8,6.8,5.7,4.4,"Latte",136,1
44,2.4,1.1,6.8,6.8,3.5,"Mocha",120,1
45,2.4,1.8,5.4,6,4.3,"Coffee",142,0
46,3.3,1.8,6,5.4,3.3,"Mocha",138,1
47,5.3,6,6.8,5.5,2.5,"Espresso",142,1
48,2.2,1.7,5.5,5.8,3.5,"Coffee",126,0
49,2.8,2,6.4,6.3,3.5,"Coffee",120,1
50,1.7,2.5,5.8,5.7,3.6,"Coffee",123,1
51,2.2,1.4,5.4,5.7,3.9,"Coffee",118,1
52,5.2,6.9,5.1,6.6,2.5,"Coffee",150,1
53,5.3,5.9,6.5,6.2,2.7,"Mocha",150,1
54,2.8,1.6,6.7,6.4,4,"Coffee",118,1
55,5.4,6.6,7.1,5.2,3,"Coffee",135,1
56,1.4,1.3,6,5.1,4,"Coffee",122,0
57,6.2,6.3,6.4,5.6,2.2,"Espresso",145,1
58,5.6,2,1.6,2.3,5.9,"Latte",170,0
59,2.5,2,5.4,5.3,2.5,"Espresso",111,1
60,2.3,1.1,6.8,5.7,3.4,"Coffee",96,1
61,5.2,6.4,5.1,5.6,2.1,"Mocha",164,1
62,2.6,2.6,6.3,5.6,3.7,"Coffee",124,1
63,2.5,2.1,5.7,5.8,3.9,"Coffee",131,1
64,4.3,6.3,6.6,6,2.6,"Coffee",146,1
65,2.2,1.2,5.8,6,3.2,"Coffee",112,1
66,4.8,5.6,6.2,6.8,1.7,"Latte",137,1
67,5.8,5.5,6.2,6,1.4,"Espresso",143,1
68,4.7,6.2,6.3,6,1.9,"Mocha",145,1
69,6.5,1.3,2.2,2.1,5.9,"Coffee",194,0
70,5.1,6.9,6.6,6.5,2.8,"Coffee",165,1
71,1.6,1.4,5.1,5.6,3.4,"Coffee",118,0
72,2.9,1.3,5.9,5.4,3.7,"Coffee",129,1
73,5.6,5.6,6,6.1,1.8,"Latte",144,1
74,2.1,2.5,5.8,5.8,3.8,"Latte",143,0
75,4.8,6.3,5.8,6.2,1.3,"Latte",131,1
76,4.7,6.7,5.4,6.1,1.4,"Coffee",138,1
77,1.2,1.3,5.5,6.5,4.4,"Mocha",126,1
78,1.8,2.6,6.3,7.1,3.3,"Coffee",119,1
79,1.3,1.7,4.8,5.5,2.8,"Espresso",115,0
80,2.4,1.6,5.7,6.5,2.9,"Coffee",119,1
81,2,1.7,6.2,7.4,3.3,"Mocha",127,1
82,6,2.2,1.5,1.9,6.4,"Coffee",192,0
83,1.6,1.8,6.8,5.4,3.6,"Latte",111,1
84,1.6,2.1,6.1,6.2,4.2,"Coffee",120,0
85,6.5,1.6,1.5,2.3,5.6,"Espresso",182,0
86,1.1,2.1,6.4,6.4,4.7,"Coffee",127,0
87,4.4,6.6,6.5,6.2,2.4,"Coffee",153,1
88,2.3,3,6.4,4.6,4.4,"Latte",126,1
89,1.5,1.2,5.7,6.2,3.9,"Coffee",104,1
90,2.5,2,5.2,5.2,4,"Coffee",130,1
91,1.8,2.4,6.2,6.1,3.7,"Mocha",126,1
92,1.9,1.6,5.8,4.8,4.2,"Latte",126,1
93,5,5.6,6,6,1.4,"Latte",143,1
94,1.6,2.5,6.4,5.5,3.5,"Espresso",132,0
95,4.4,5.5,6.1,5.5,1.2,"Coffee",124,1
96,2.6,1.2,6.3,6.2,3,"Mocha",117,1
97,5.4,5.5,6.1,5.9,1.9,"Latte",124,1
98,2.5,2.4,6.5,5.7,3.4,"Coffee",128,1
99,2,3.3,4.9,7.3,3.3,"Coffee",122,0
100,1.8,1.5,5.7,4.9,3.8,"Espresso",120,0
101,2.4,2.9,5.7,6.6,3.7,"Coffee",136,1
102,1.4,2.7,5.8,6.2,3.1,"Coffee",115,1
103,4.5,6.5,7,5.8,2,"Coffee",129,1
104,5.8,6.2,5.4,5.7,1.6,"Coffee",135,1
105,2.5,1.7,6.5,6.3,3.2,"Espresso",116,0
106,1.1,2,5.9,6.4,4,"Latte",135,1
107,2.2,1.8,5.6,7.2,3.3,"Espresso",144,0
108,4.6,5.7,5.3,4.8,2.1,"Latte",159,1
109,2.3,1.7,5.7,6.5,3.4,"Coffee",122,1
110,5.1,3,1.7,2.5,5,"Espresso",190,0
111,2.3,3,6.2,5.4,3.8,"Latte",127,1
112,1.7,3,6.5,6.4,3.4,"Coffee",122,1
113,5.5,1.8,1.9,1.9,6.2,"Latte",192,0
114,2.4,2.2,6.7,5.7,3.6,"Latte",132,1
115,5.5,5.8,5.9,5.5,2.6,"Espresso",154,1
116,0.9,1.7,6.6,6,3.5,"Coffee",121,0
117,5.7,2,1.4,1.5,6.2,"Coffee",182,0
118,1.6,1.6,6.5,6.4,3.3,"Latte",107,1
119,4.7,6.6,6.4,6.2,2.3,"Mocha",135,1
120,2.7,2.7,5.6,5.7,3.7,"Latte",118,1
121,1.3,2.7,5.4,5.7,2.8,"Coffee",122,1
122,2.2,2.4,6.3,6.3,2.7,"Latte",115,1
123,5.2,5.6,5.8,6.2,1.8,"Coffee",126,1
124,2.1,1.5,5.3,6.1,3.9,"Coffee",131,1
125,2.5,2.3,6,7.2,3.8,"Espresso",134,0
126,5.3,5.4,5.9,5.3,1.5,"Latte",127,1
127,4.3,5.9,5.8,5.1,2,"Coffee",136,1
128,1.8,2.2,6.4,5.9,4.3,"Latte",123,1
129,1.5,2.7,6.2,5,3,"Latte",127,1
130,6.1,2.7,3.1,2.4,6.1,"Coffee",191,0
131,2.1,3.2,6.1,5.1,4.6,"Coffee",144,0
132,2.4,1.4,5.9,6.5,2.8,"Coffee",123,1
133,5.6,5.6,5.2,5.9,2.1,"Coffee",132,1
134,4.9,5.9,6,6,1.5,"Espresso",121,1
135,2,1.3,6,5.8,2.8,"Coffee",110,1
136,1.7,2.1,5.3,5.4,3.5,"Latte",135,1
137,1.5,1.8,5.5,5,3.3,"Espresso",118,0
138,2.1,2.2,5.7,6.1,2.8,"Latte",118,1
139,5,4.9,5.8,5.9,1.7,"Coffee",147,1
140,6.3,1.9,2.4,2.6,6.1,"Espresso",192,0
141,1.8,1.6,6.2,5.7,5,"Coffee",96,1
142,2,2.4,5,6,3.4,"Latte",131,0
143,2.2,1.7,5.6,5.3,3.1,"Coffee",114,1
144,1.9,2,5.7,6.4,3.4,"Latte",113,1
145,3.2,1.6,6.1,5.6,3,"Latte",137,1
146,2.7,1.5,6.1,6.7,4.1,"Espresso",134,0
147,0.8,2.7,6.1,5.6,3.3,"Coffee",106,1
148,5.4,1.8,1.7,2,5.9,"Espresso",177,0
149,2.4,2.7,6.1,6.3,4,"Latte",134,0
150,6.3,2.3,2.5,1.8,6.4,"Coffee",181,0
151,6.6,2.6,1.2,1.6,5.4,"Espresso",180,0
152,1.9,0.9,5,6.1,3.8,"Mocha",102,0
153,2.4,2.5,6.5,6.7,3.2,"Mocha",107,1
154,5.1,1.8,1.2,2.3,6.1,"Latte",196,0
155,2.5,2.7,6.7,6.1,3.9,"Espresso",118,1
156,6,2.4,3.4,2.7,7.1,"Espresso",183,0
157,6,3,1.5,1.7,6.4,"Latte",209,0
158,5.1,5,5.6,6.1,1.9,"Espresso",149,1
159,1.4,1.8,7.2,5.9,4.4,"Latte",145,1
160,5.5,3.3,1.9,2.7,6.6,"Espresso",182,0
161,5.5,2.5,3.1,1.5,5.9,"Coffee",175,0
162,1.5,2.6,5,4.9,2.9,"Coffee",106,1
163,5.8,1.9,2.2,1.6,5,"Latte",162,0
164,1.5,2.3,6.5,6.2,3,"Coffee",108,1
165,1.7,3.1,6.3,6,3.6,"Latte",125,1
166,4.9,6.3,5.5,6.8,2.2,"Latte",140,1
167,4.1,6,7,6.6,3,"Mocha",135,1
168,5.9,5.5,6.2,5.2,2,"Coffee",146,1
169,5.4,7.2,6.1,5.7,2.6,"Espresso",141,1
170,6,1.8,0.9,1.6,5.4,"Latte",192,0
171,1.8,2.5,5.7,6.2,2.6,"Latte",121,1
172,4.9,5.6,5.5,5,2.2,"Mocha",157,1
173,4.5,6,6,5.1,1.7,"Latte",115,1
174,2.5,1.7,5.4,5.6,3.7,"Coffee",125,1
175,4.3,4.9,5.8,5.2,2.7,"Coffee",131,1
176,6.3,1.9,1.4,2.3,5.6,"Coffee",195,0
177,4.7,5.9,5.6,6.4,1.8,"Mocha",135,1
178,1.9,1.9,5.2,5.8,2.6,"Mocha",126,1
179,5.9,6.8,5.4,5.5,2.6,"Coffee",152,1
180,1.7,1.6,6.3,6.2,3.9,"Coffee",115,1
181,1.7,1.1,5.3,6.1,3.3,"Latte",119,0
182,5.1,1.2,1.9,2.6,6.6,"Latte",192,0
183,5.8,1.9,1.7,0.6,5.8,"Coffee",196,0
184,5.7,5.2,6.2,4.8,1.8,"Espresso",132,1
185,5.2,6.5,5.9,6.7,3,"Latte",157,1
186,1.6,2.5,6.2,5.8,3.5,"Latte",106,1
187,3.7,5.6,6.4,5.4,2.1,"Latte",128,1
188,4.4,5.9,5,6.5,1.1,"Mocha",133,1
189,1.7,1.9,6.2,5.9,3.5,"Coffee",134,1
190,1.8,2.2,5.7,5.9,2.6,"Coffee",100,1
191,6.6,2.4,1.3,2.2,5.6,"Latte",197,0
192,2.2,1.5,6,6.5,4.1,"Espresso",138,0
193,3.8,5.6,5.9,6.9,2,"Coffee",129,1
194,5.5,5.5,6.6,6.1,2.4,"Espresso",138,1
195,4.6,5.6,5.6,6,2.2,"Coffee",154,1
196,6.3,2.3,1.9,2.8,5.8,"Coffee",189,0
197,2.2,2.2,5.7,5.8,3.4,"Coffee",123,1
198,2.4,1.5,5.8,5.6,3.6,"Latte",124,1
199,1.7,2.5,6.1,5.5,2.8,"Coffee",112,1
200,1.2,2.4,6.5,6.6,4.1,"Coffee",122,0
201,4.4,6.8,6.2,5.9,2.3,"Coffee",126,1
202,5.9,2.5,1.4,2.2,6.4,"Coffee",185,0
203,5.9,6.8,6.4,6.4,2.6,"Coffee",145,1
204,1.5,2.4,5.7,6.3,3.8,"Latte",123,1
205,6.3,1.6,1.8,2.9,4.8,"Mocha",180,0
206,5.5,6.4,6.5,6.2,1.5,"Coffee",140,1
207,5,5.9,6,5.8,1.6,"Coffee",106,1
208,5.4,5.4,5.7,5.9,1.2,"Coffee",142,1
209,2.2,2.5,7.2,5.4,3.5,"Coffee",123,1
210,5.5,5.5,7.3,6.2,1.4,"Espresso",136,1
211,1.6,1.6,6.5,5.9,4,"Coffee",123,1
212,4.2,6.2,4.9,6.2,1.5,"Coffee",112,1
213,4.5,5.8,6.7,4.7,2.3,"Latte",129,1
214,6.3,3.2,1.7,0.9,5.6,"Latte",172,0
215,4,5.6,5.9,6,2.1,"Coffee",110,1
216,5.5,5.6,6.5,6,2.4,"Coffee",150,1
217,1.9,2.9,5.4,6.3,2.9,"Mocha",124,1
218,2.5,1.4,6.3,6.4,3.7,"Espresso",134,0
219,2,2.4,5.3,6.9,3.8,"Coffee",132,0
220,2.3,1.6,6.1,5.5,3,"Latte",110,1
221,5.7,5,5.5,6.1,3,"Latte",138,1
222,2.4,2.3,5,6.7,3.7,"Latte",133,1
223,2.2,1.6,4.8,6.1,4.5,"Espresso",141,0
224,1.5,2.7,6.9,5.6,2.5,"Espresso",102,1
225,2.9,1.6,5.6,6.1,4.4,"Coffee",140,0
226,2.1,1.8,6.3,5.3,4.1,"Espresso",116,0
227,4.6,6.6,5.8,5.5,2.3,"Coffee",124,1
228,2.1,2.2,6.3,6.6,4.1,"Coffee",124,0
229,2.1,2.6,6.5,5.5,3.1,"Coffee",123,1
230,2.9,1.7,6.3,6.3,4.3,"Mocha",141,1
231,1.9,2.3,6,6,3.7,"Coffee",111,1
232,1.4,1.9,5.5,7,3.2,"Coffee",129,1
233,5.9,2.2,2.6,1.7,5.8,"Coffee",183,0
234,5.1,6.3,6,6,1.7,"Coffee",125,1
235,2.3,2.9,6.1,6.6,2.3,"Espresso",105,0
236,2.1,2.6,4.8,5,4.3,"Espresso",130,0
237,2.2,1.3,5.5,5.3,4.7,"Espresso",103,0
238,1.9,2,7.3,5.7,3.3,"Coffee",103,1
239,5.8,1.2,2.9,2.3,5.6,"Mocha",166,0
240,5.9,5.6,5.2,5.9,1.6,"Mocha",138,1
241,5.1,5.6,5.6,6.5,1.9,"Coffee",122,1
242,1.6,1.4,6.2,5.7,3.8,"Coffee",130,1
243,6.6,2.1,2.3,1.1,5.6,"Espresso",177,0
244,1.7,1.9,6.5,6.5,3,"Coffee",112,1
245,2.2,2.3,5.3,6.1,4.2,"Espresso",126,0
246,1.8,2,5.7,4.9,3,"Mocha",115,1
247,4.7,1.2,0.7,1.7,6.2,"Latte",180,0
248,6.7,1.5,1.9,2.9,5.9,"Coffee",192,0
249,1.1,1.7,6.6,6.1,3.4,"Espresso",108,1
250,5.4,3.5,2,0.8,5.8,"Coffee",176,0
251,0.8,3,5.2,6.3,3.1,"Mocha",135,1
252,5.8,2.3,2.5,2.9,5.9,"Coffee",187,0
253,0.7,1.6,5.8,6.2,3.9,"Coffee",120,0
254,6.3,1.1,2.6,2.1,5.8,"Mocha",192,0
255,5.8,6.6,5.2,6.8,2.5,"Espresso",152,1
256,2.3,2.2,5.7,5.8,3.5,"Espresso",137,0
257,6.8,1.3,2.6,2.5,6.6,"Mocha",194,0
258,4.6,5.1,7,6.3,2,"Coffee",117,1
259,1.7,1.1,5.3,6.7,3.5,"Coffee",105,0
260,4.4,5.9,5.1,6.3,1.4,"Coffee",127,1
261,5.6,1.4,2.2,2,5.5,"Coffee",199,0
262,5,6.6,6.5,6,2.3,"Latte",129,1
263,5.9,2.5,1.6,1.9,5.4,"Coffee",179,0
264,5.7,2.4,2,1.4,6.9,"Coffee",171,0
265,1.7,2.7,4.9,5.4,3.8,"Espresso",135,0
266,6,1.2,2.6,1.5,4.9,"Espresso",144,0
267,4.5,6.4,7.7,5.5,1.7,"Coffee",125,1
268,2.1,2.1,6,6,3.5,"Coffee",122,1
269,2.4,2.2,5.4,6,4.6,"Espresso",139,0
270,2.2,1.9,5.6,5.7,2.9,"Espresso",118,0
271,1.5,1.6,6.3,6.4,3.1,"Coffee",123,1
272,3.1,2.4,5.7,6.2,3.3,"Coffee",112,1
273,1.5,1.8,6.2,5.2,2.7,"Coffee",90,1
274,1.4,1.8,7.5,5.8,2.8,"Latte",104,1
275,4.2,7.5,5.7,6.6,1.9,"Latte",136,1
276,2.6,1.8,6,5.5,3.7,"Mocha",144,1
277,1.4,1.6,6.5,5.5,3.6,"Coffee",114,1
278,2.1,1.9,5.8,5.6,3.2,"Coffee",111,1
279,1.1,1.4,5.4,5.9,3.9,"Coffee",138,0
280,5,6.8,6.3,5.6,2.5,"Coffee",152,1
281,1.1,2.5,5.3,6.6,4.2,"Latte",120,0
282,6.4,2,0.9,2.5,6.1,"Latte",177,0
